Anxiety/depression,Compulsivity,Social withdrawal,item
0.0,0.0,0.0,SDS_1
0.0,0.0,0.0,SDS_2
0.0,0.0,0.0,SDS_3
0.0,0.0,0.0,SDS_4
0.0,0.0,-0.0,SDS_5
0.0,-0.0,0.0,SDS_6
0.0,0.0,0.0,SDS_7
0.0,0.0,0.0,SDS_8
0.0,0.0,0.0,SDS_9
0.0,0.03096523000374865,0.0,SDS_10
0.029245289583965273,0.0,0.0,SDS_11
0.009712744601661282,0.0,0.0,SDS_12
0.0,0.0724359714661619,0.0,SDS_13
0.052099123879503224,-0.0,0.0,SDS_14
0.0,0.0,0.0,SDS_15
0.028622810384788023,0.0,0.0,SDS_16
0.09297697732669354,0.0,0.0,SDS_17
0.047377082173625976,-0.0,0.0,SDS_18
0.0,0.0,0.0,SDS_19
0.09402683292595013,0.0,0.0,SDS_20
0.003971772171020588,0.0,0.0,STAI_1
0.0,0.0,0.0,STAI_2
0.09015068716329803,0.0,0.0,STAI_3
0.0008857814071776188,0.0,0.0,STAI_4
0.030791348721130186,0.0,0.0,STAI_5
0.0,0.0,0.0,STAI_6
0.007367404289248544,0.0,0.0,STAI_7
0.001624716137073978,0.019214793160581486,0.0,STAI_8
0.0,0.0,0.0,STAI_9
0.0897144764945546,0.0,0.0,STAI_10
0.0,0.010959571914460783,0.0,STAI_11
0.0,0.0,0.014207230592821573,STAI_12
0.033962070204309185,0.0,0.0,STAI_13
0.0,0.0,0.0,STAI_14
0.0,0.0,0.0,STAI_15
0.05117381729778074,0.0,0.0,STAI_16
0.0,0.012281964357234177,0.0,STAI_17
0.0,0.0,0.0,STAI_18
0.05612880927881063,0.0,0.0,STAI_19
0.0,0.014084020782781129,0.0,STAI_20
0.0,0.0,0.0,OCI_1
0.0,0.039063733693553926,0.0,OCI_2
-0.0,0.016533824137872303,0.0,OCI_3
-0.0,0.02299638258171578,0.0,OCI_4
-0.0,0.0,0.0,OCI_5
0.0,0.12834473770842875,0.0,OCI_6
0.0,0.034400599397809414,0.0,OCI_7
-0.0,0.0,0.0,OCI_8
-0.0,0.05294586565362575,0.008001307284302376,OCI_9
-0.0,0.0,0.0,OCI_10
-0.0,0.006014849618358215,0.0,OCI_11
0.0,0.1136964069120382,0.0,OCI_12
0.0,0.010172864240899174,0.0,OCI_13
-0.0,0.0,0.0,OCI_14
-0.0,0.014088388599981447,0.0,OCI_15
-0.0,0.047370390059947386,0.0,OCI_16
-0.0,0.0,0.0,OCI_17
0.0,0.08384914545907768,0.0,OCI_18
0.0,0.0,0.0,LSAS_1
0.0,0.0,0.03825107855022696,LSAS_2
0.0,0.0,0.0,LSAS_3
0.0,0.0,0.0,LSAS_4
0.0,0.0,0.031290293349553674,LSAS_5
0.0,-0.0,0.005620426611769191,LSAS_6
0.0,0.0,0.10435698589801055,LSAS_7
0.0,0.0,0.03585292235149539,LSAS_8
0.0,0.0,0.03220455574618698,LSAS_9
0.0,0.0,0.06460500282234503,LSAS_10
0.0,0.0,0.10384648179222171,LSAS_11
0.0,0.0,0.1096272137117785,LSAS_12
0.0,0.0,0.0,LSAS_13
0.0,0.0,0.08008132362628553,LSAS_14
0.0,-0.0,0.08948223611667729,LSAS_15
0.0,0.0,0.10411837366458655,LSAS_16
0.0,0.0,0.0,LSAS_17
0.0,0.0,0.029345922194931543,LSAS_18
0.0,0.0,0.020986906103562047,LSAS_19
0.0,0.0,0.07086643984170558,LSAS_20
0.0,-0.0,0.012931723161114031,LSAS_21
0.0,0.0,0.01902192185565283,LSAS_22
0.0,-0.0,0.047226067686053835,LSAS_23
0.0,0.0,0.015722178306087645,LSAS_24
0.0,0.0,-0.0,BIS_1
0.0,0.0,-0.0,BIS_2
-0.0,0.0,-0.0,BIS_3
-0.0,0.0,-0.0,BIS_4
0.0,0.0,0.0,BIS_5
0.0,0.09176310999729886,0.0,BIS_6
0.0,0.0,-0.0,BIS_7
0.0,0.0,-0.0,BIS_8
0.047274587793509744,0.0,0.0,BIS_9
0.0,0.0,-0.0,BIS_10
0.0,0.0,0.0,BIS_11
0.0,0.0,-0.0,BIS_12
0.020716696684791265,0.0,-0.0,BIS_13
0.0,0.008662280811988906,-0.0,BIS_14
0.0,-0.0,-0.0,BIS_15
0.0,0.0,-0.0,BIS_16
0.0,0.06124381233392325,-0.0,BIS_17
0.0,0.0,0.0,BIS_18
0.0,0.01107611439394837,-0.0,BIS_19
0.00018333442479121726,0.0,-0.0,BIS_20
0.0,0.0,-0.0,BIS_21
0.0,0.004923100618184547,-0.0,BIS_22
0.0,0.0,0.0,BIS_23
0.0,0.0,0.0,BIS_24
0.0,0.03367218358918762,-0.0,BIS_25
0.0,0.0,0.0,BIS_26
0.0,0.0,-0.0,BIS_27
0.0,0.0,0.0,BIS_28
0.0,-0.0,-0.0,BIS_29
0.0,-0.0,-0.0,BIS_30
0.0,0.0,0.0,SCZ_1
0.0,0.0,0.0,SCZ_2
0.0,0.0,0.0,SCZ_3
0.0,0.0,0.0,SCZ_4
-0.0,0.0,0.0,SCZ_5
0.0,0.0,0.0,SCZ_6
0.0,0.0,0.0,SCZ_7
-0.0,0.0,0.0,SCZ_8
0.0,0.0,0.0,SCZ_9
0.0,0.0,0.0,SCZ_10
0.0,0.0,0.0,SCZ_11
-0.0,0.0,0.0,SCZ_12
0.0,0.0,0.0,SCZ_13
0.0,0.0,0.0,SCZ_14
0.0,0.0,0.0,SCZ_15
0.0,0.0,0.0,SCZ_16
0.0,0.0,0.0,SCZ_17
0.0,0.0,0.0,SCZ_18
0.0,0.0,0.0,SCZ_19
0.0,0.0,0.0,SCZ_20
0.0,0.0,0.0,SCZ_21
0.0,0.0,0.0,SCZ_22
0.0,0.0,0.0,SCZ_23
0.0,0.0,0.0,SCZ_24
0.0,0.0,0.0,SCZ_25
0.0,-0.0,0.0,SCZ_26
0.0,-0.0,0.0,SCZ_27
0.0,0.0,0.0,SCZ_28
0.0,-0.0,0.0,SCZ_29
0.0,-0.0,0.0,SCZ_30
0.0,-0.0,0.0,SCZ_31
0.0,0.0,0.0,SCZ_32
0.0,-0.0,0.0,SCZ_33
0.0,0.0,-0.0,SCZ_34
0.0,0.0,0.0,SCZ_35
0.0,0.0,-0.0,SCZ_36
0.0,0.0,0.0,SCZ_37
0.0,0.0,0.0,SCZ_38
0.0,0.0,-0.0,SCZ_39
0.0,0.0,-0.0,SCZ_40
0.0,0.0,0.0,SCZ_41
0.0,0.0,0.0,SCZ_42
0.0,0.0,0.0,SCZ_43
-0.0,0.0,-0.0,AUDIT_1
0.0,0.0,-0.0,AUDIT_2
0.0,0.0,-0.0,AUDIT_3
0.0,0.0,-0.0,AUDIT_4
0.0,0.0,-0.0,AUDIT_5
0.0,0.0,-0.0,AUDIT_6
0.0,0.0,-0.0,AUDIT_7
0.0,0.0,-0.0,AUDIT_8
0.0,0.0,-0.0,AUDIT_9
0.0,0.0,-0.0,AUDIT_10
-0.0,0.060716266621326766,0.0,EAT_1
0.0,0.0,0.0,EAT_2
0.0,0.0,0.0,EAT_3
0.0,0.0,0.0,EAT_4
-0.0,0.0,0.0,EAT_5
-0.0,0.0,0.0,EAT_6
-0.0,0.0,0.0,EAT_7
0.0,0.0,0.0,EAT_8
0.0,0.0,0.0,EAT_9
0.0,0.0,0.0,EAT_10
0.0,0.04859382540299783,0.0,EAT_11
-0.0,0.0,0.0,EAT_12
0.0,0.0,0.0,EAT_13
-0.0,0.0,0.0,EAT_14
-0.0,0.0,0.0,EAT_15
-0.0,0.0,0.0,EAT_16
-0.0,0.0,0.0,EAT_17
0.0,0.0,0.0,EAT_18
-0.0,-0.0,0.0,EAT_19
0.0,0.0,0.0,EAT_20
-0.0,0.0,0.0,EAT_21
-0.0,0.0,0.0,EAT_22
-0.0,0.0,0.0,EAT_23
-0.0,0.0,0.0,EAT_24
0.0,0.0,0.0,EAT_25
0.0,0.0,0.0,EAT_26
0.003603586601127097,0.0,0.0,AES_1
0.01658647578421483,0.0,0.0,AES_2
0.0,-0.0,0.0,AES_3
0.0,-0.0,0.0,AES_4
0.0,-0.0,0.0,AES_5
0.0,0.0,0.0,AES_6
0.006160272530619578,-0.0,0.0,AES_7
0.009356338717758544,0.0,-0.0,AES_8
0.0,0.0,0.0,AES_9
0.0,0.0,0.0,AES_10
0.0,0.0,-0.0,AES_11
0.0,-0.0,0.0,AES_12
0.0,-0.0,0.0,AES_13
0.0,-0.0,0.0,AES_14
0.0,0.0,0.0,AES_15
0.0009666915920496249,-0.0,0.0,AES_16
0.03669261269369276,-0.0,0.0,AES_17
0.1877536997429634,0.0,0.0,AES_18
